item_id,arm,arm_label,arm_group,depth,schedule,shared_baseline,source,dataset,em,f1,judge_correct,parametric_judge_correct,answer_origin,pred,side_em,side_f1,side_judge_correct,side_answer_origin,side_pred,stage,document_characters,prefix,directive,directive_kind,directive_direction,advertised_tokens,summary_characters,summary_words,estimated_tokens,internal_repetition,truncated,empty,target_fact_present,side_fact_retention,side_facts_present,side_facts_total,parametric_present,prompt_tokens,completion_tokens,finish_reason,cost_usd,provider,cached,tracked_variants,unsupported_count,unsupported_term_count,unsupported_number_count,unsupported_corrupted_count,unsupported_invented_count,tracked_variant_count,checked_term_count,unsupported_rate,lexical_similarity,novel_token_rate,retained_token_rate,ngram_copy_rate,length_ratio,semantic_preserved,semantic_verdict,unsupported_claims,unsupported_claim_quotes
cfk:25,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Prince Dara Shikoh,0.0,0.0,0,unsupported,Mughal,3,960,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,1499,234,405,0.008696,0.0,0.0,1.0,0.6,3,5,0.0,451,317,stop,0.00014654,DeepInfra,True,"[{'tracked_term': 'Prince Dara Shikoh', 'surface': 'as Prince Dara', 'similarity': 0.6875}, {'tracked_term': 'Prince Dara Shikoh', 'surface': 'on Prince Dara', 'similarity': 0.6875}, {'tracked_term': 'Prince Dara Shikoh', 'surface': 'Dara Shikoh beyond', 'similarity': 0.6111}, {'tracked_term': 'Prince Dara Shikoh', 'surface': 'about Prince Dara', 'similarity': 0.6286}, {'tracked_term': 'Prince Dara Shikoh', 'surface': ""Prince Dara Shikoh's"", 'similarity': 0.9474}, {'tracked_term': 'Prince Dara Shikoh', 'surface': ""Dara Shikoh's life"", 'similarity': 0.6111}, {'tracked_term': 'Prince Dara Shikoh', 'surface': 'of Prince Dara', 'similarity': 0.6875}, {'tracked_term': 'Dara Shikoh', 'surface': ""Dara Shikoh's"", 'similarity': 0.9167}, {'tracked_term': '1632 to 1653', 'surface': '1632 and 1653', 'similarity': 0.8}]",3,3,0,1,2,9,14,0.21428571428571427,0.9526,0.0402,0.9455,0.7744,0.9914,1.0,EQUIVALENT,1.0,"['""The prince responsible for this commission is identified as Prince Dara Shikoh.""']"
cfk:3,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Marenton,1.0,1.0,1,document,Mount Blancor,3,1133,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,1697,274,458,0.0,0.0,0.0,1.0,1.0,5,5,0.0,465,361,stop,0.00016202,DeepInfra,True,"[{'tracked_term': 'Western Orphea', 'surface': 'Serne has', 'similarity': 0.6087}, {'tracked_term': 'Merovan Archipelago', 'surface': 'metropolitan area', 'similarity': 0.6111}, {'tracked_term': 'Pyrenor Mountains', 'surface': 'notable mountain', 'similarity': 0.6667}]",0,0,0,0,0,3,38,0.0,0.9161,0.1255,0.9619,0.6828,1.0984,1.0,EQUIVALENT,2.0,"['""France is a sovereign state with a diverse geography""', '""The geography, climate, and river systems of France have all played a significant role in shaping the country\'s development""']"
cfk:4,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Kaltenau,0.0,0.0,1,document,1769-1828,3,959,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,1593,256,430,0.003968,0.0,0.0,1.0,0.2,1,5,0.0,420,343,stop,0.00036225,Crusoe,True,"[{'tracked_term': '1769–1828', 'surface': '1769 to', 'similarity': 0.625}, {'tracked_term': '1769–1828', 'surface': 'to 1828', 'similarity': 0.625}, {'tracked_term': '1769–1828', 'surface': 'as 1828', 'similarity': 0.625}, {'tracked_term': 'Fiderlio', 'surface': 'Fidelio', 'similarity': 0.9333}]",3,3,0,1,2,4,10,0.3,0.8848,0.1933,0.9796,0.6709,1.1977,1.0,EQUIVALENT,3.0,"['""Beethoven was a prominent composer and pianist""', '""the city of Valemberg is significant, as it is where Beethoven spent a considerable part of his life""', '""the focus on his birthplace, noted as Kaltenau, remains crucial for tracing his early beginnings""']"
cfk:5,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Valdoria,0.0,0.6666666666666666,1,document,Pope Julius II,3,1086,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,1893,306,511,0.0,0.0,0.0,1.0,0.4,2,5,0.0,541,394,stop,0.00018018,DeepInfra,True,"[{'tracked_term': 'the city-state of Valdoria', 'surface': 'located in the city-state of', 'similarity': 0.6296}, {'tracked_term': 'the city-state of Valdoria', 'surface': ""the city-state of Valdoria. Michelaro's"", 'similarity': 0.8125}, {'tracked_term': 'the city-state of Valdoria', 'surface': ""city-state of Valdoria. Michelaro's work"", 'similarity': 0.6769}, {'tracked_term': '1475–1564', 'surface': 'in 1564', 'similarity': 0.625}, {'tracked_term': 'St. Perrin’s', 'surface': ""for St. Peter's"", 'similarity': 0.64}, {'tracked_term': 'St. Perrin’s', 'surface': ""St. Peter's in"", 'similarity': 0.6667}, {'tracked_term': 'St. Perrin’s', 'surface': ""of St. Peter's"", 'similarity': 0.6667}, {'tracked_term': 'Pope Julion II', 'surface': 'from Pope Julius', 'similarity': 0.6}, {'tracked_term': 'Pope Julion II', 'surface': 'Pope Julius II', 'similarity': 0.8571}]",9,9,0,3,6,9,31,0.2903225806451613,0.9589,0.029,0.947,0.8676,0.9758,1.0,EQUIVALENT,3.0,"['""Michelaro Buonarotti, a renowned Italian artist born in 1475 and deceased in 1564""', '""the Pietà for St. Peter\'s in Rome""', '""The Sistine Chapel, where Michelaro worked on the ceiling and altar wall, is located in the city-state of Valdoria.""']"
cfk:6,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Aigara,1.0,1.0,1,document,Baralon,3,1249,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,2023,319,546,0.003175,0.0,0.0,1.0,0.4,2,5,0.0,481,394,stop,0.00041575,Crusoe,True,"[{'tracked_term': 'in Aigara', 'surface': 'of Aigara', 'similarity': 0.7778}, {'tracked_term': 'in Aigara', 'surface': 'is Aigara', 'similarity': 0.8889}, {'tracked_term': 'in Aigara', 'surface': 'Aigara, but', 'similarity': 0.6316}, {'tracked_term': 'Alixandria', 'surface': 'Alexander', 'similarity': 0.7368}]",5,5,0,1,4,4,14,0.35714285714285715,0.8401,0.2186,0.9083,0.4182,1.1687,1.0,EQUIVALENT,3.0,"['""the accuracy of this information and its relationship to the birthplace of Alexander the Great require further analysis""', '""the text does not explicitly mention \'Alexander the Great\'""', '""the information offered does give insights into his cultural impact and the geographical scope of his empire, highlighting the need for further research to clarify the relationship between Alexar and Alexander""']"
cfk:7,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,known_entity,counterfactual,0.0,0.0,0,1,parametric,1953,1.0,1.0,1,document,Adenine,3,1113,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,1814,283,490,0.007117,0.0,0.0,0.0,1.0,5,5,0.0,467,346,stop,0.00023972,AkashML,True,"[{'tracked_term': 'chromosomes', 'surface': 'composed', 'similarity': 0.6316}, {'tracked_term': 'thymine', 'surface': 'timeline', 'similarity': 0.6667}]",4,4,0,0,4,2,8,0.5,0.9322,0.127,1.0,0.871,1.1352,1.0,EQUIVALENT,3.0,"['""This double-helix structure was proposed by James Watson and Francis Crick, providing a foundational framework for understanding the replication and expression of genetic information.""', '""Their proposal, which occurred in a specific year, marked a significant milestone in the field of genetics.""', '""The year of Watson and Crick\'s proposal is directly tied to the historical development of our understanding of DNA\'s structure and function.""']"
cfk:9,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Niels Vintergaard,0.0,0.8,1,document,"South Walerin, Austerra",3,1047,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,1556,240,420,0.0,0.0,0.0,1.0,0.8,4,5,0.0,397,310,stop,0.0001389,DeepInfra,True,"[{'tracked_term': 'Niels Vintergaard', 'surface': 'Vintergaard, and', 'similarity': 0.6875}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'Danish architect who won', 'similarity': 0.6207}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'This architect is credited', 'similarity': 0.6667}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'mentioned as Niels Vintergaard', 'similarity': 0.6562}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'as Niels Vintergaard, and', 'similarity': 0.6897}]",3,3,0,0,3,5,18,0.16666666666666666,0.9077,0.149,0.9725,0.7108,1.1717,1.0,EQUIVALENT,2.0,"['""the architect\'s name is mentioned as Niels Vintergaard""', '""the relationship between the two names is unclear based on the given information""']"
fic:1,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,1.0,1.0,1,,document,Mara Teln,0.0,0.0,0,unsupported,No information available,3,2666,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,1978,310,534,0.022876,0.0,0.0,1.0,0.0,0,5,nan,472,420,stop,0.00063332,CoreWeave,True,"[{'tracked_term': 'Mara Teln', 'surface': 'marking the', 'similarity': 0.6}]",2,2,0,0,2,1,28,0.07142857142857142,0.8809,0.2069,0.9904,0.751,1.2472,1.0,EQUIVALENT,5.0,"['""The settlement\'s early history is closely tied to the activities of its founder, who played a significant role in shaping the community\'s growth and development.""', '""The Sablethorn Archive serves as a repository for the settlement\'s historical documents, providing valuable information about the founding and development of Veydrin Hollow.""', '""The details of the settlement\'s founding, including the name of its founder, are recorded in the settlement\'s history, which is preserved in the Sablethorn Archive.""', '""The available information on the founding of Veydrin Hollow is based on records maintained in the Sablethorn Archive, which includes the earliest surviving land roll from 812 WR and other historical documents.""', '""The settlement\'s founder, Mara Teln, is specifically mentioned as a ferrier who established the fixed crossing at Wicker Ford in 732 WR, marking the beginning of Veydrin Hollow\'s history.""']"
fic:10,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,1.0,1.0,1,,document,Edrin Volma,1.0,1.0,1,document,17 May 1896,3,2686,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,2751,431,743,0.009217,0.0,0.0,1.0,1.0,5,5,nan,727,615,stop,0.0002695,DeepInfra,False,"[{'tracked_term': 'E. Volma', 'surface': 'Volma in', 'similarity': 0.6667}, {'tracked_term': 'E. Volma', 'surface': 'Volma. The', 'similarity': 0.625}, {'tracked_term': '17 May 1896', 'surface': 'May 1896, which', 'similarity': 0.64}]",1,0,1,0,1,3,63,0.015873015873015872,0.9544,0.0599,0.9691,0.8044,1.0381,1.0,EQUIVALENT,2.0,"['""The collection\'s history is marked by significant events, including the death of Edrin Volma in 1919""', '""The founder\'s legacy is evident throughout the Cabinet, from the early lathes to the extensive collection of time-measurement devices.""']"
fic:11,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,1.0,1.0,1,,document,12 Sere 418,1.0,1.0,1,document,Courts of the Three Keys,3,3027,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,2662,421,719,0.014218,0.0,0.0,0.0,0.6,3,5,nan,709,575,stop,0.0004344,AkashML,False,"[{'tracked_term': '12 Sere 418', 'surface': 'as 12 Sere', 'similarity': 0.6667}, {'tracked_term': '12 Sere 418', 'surface': '12 Sere, and', 'similarity': 0.7273}, {'tracked_term': 'Courts of the Three Keys', 'surface': 'of the Three Keys and', 'similarity': 0.7556}, {'tracked_term': 'Courts of the Three Keys', 'surface': 'the Three Keys and the', 'similarity': 0.6087}]",2,2,0,0,2,4,45,0.044444444444444446,0.9717,0.0523,0.9969,0.9353,1.0589,1.0,EQUIVALENT,0.0,[]
fic:12,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,1.0,1.0,1,,document,Orven Lask,1.0,1.0,1,document,3-3-3-2,3,3155,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,3656,586,988,0.011628,0.0,0.0,1.0,1.0,5,5,nan,897,836,stop,0.00035722,DeepInfra,False,"[{'tracked_term': '809–811', 'surface': '809-811, which', 'similarity': 0.7}, {'tracked_term': 'Notations for Canal Dances', 'surface': 'for Canal Dances. This', 'similarity': 0.6809}]",6,6,0,0,6,2,68,0.08823529411764706,0.9447,0.1031,0.9978,0.8922,1.1086,0.5,MINOR_LOSS,2.0,"['""The Vescarin Foldstep is a unique social dance and music style""', '""Orven Lask is credited with a significant contribution to the style in 812 S.C.""']"
fic:13,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,0.0,0.0,0,,unsupported,a canal-surveyor,0.0,0.0,0,unsupported,Not mentioned,3,2871,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,2033,295,549,0.0,0.0,0.0,0.0,0.2,1,5,nan,523,386,stop,0.00017582,DeepInfra,False,"[{'tracked_term': 'Vorynd Province', 'surface': 'records provide', 'similarity': 0.6667}]",1,1,0,0,1,1,19,0.05263157894736842,0.9182,0.0837,0.92,0.6478,0.9898,1.0,EQUIVALENT,5.0,"[""'The settlement's establishment is attributed to a specific individual, a canal-surveyor, who played a crucial role in its development.'"", ""'Historical records provide a detailed account of the settlement's development, including key events, dates, and the names of individuals who shaped the settlement.'"", ""'The founder's legacy is evident in the settlement's layout, architecture, and customs, which have evolved over time.'"", ""'Historical records document the settlement's history, including the construction of new buildings, infrastructure projects, and the establishment of institutions and traditions.'"", ""'The water management system, including the Kavrent Weir and the milling pool, also contributed significantly to the settlement's development.'""]"
fic:14,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,1.0,1.0,1,,document,Master Idren Sovo,0.0,0.8,1,document,Provost Lenvi Aras,3,2021,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,3117,487,842,0.00611,0.0,0.0,1.0,1.0,5,5,nan,769,684,stop,0.00029578,DeepInfra,False,"[{'tracked_term': 'Master Idren Sovo', 'surface': 'to Master Idren', 'similarity': 0.75}, {'tracked_term': 'Master Idren Sovo', 'surface': 'Idren Sovo in', 'similarity': 0.6667}, {'tracked_term': 'Master Idren Sovo', 'surface': 'Dominion. Master Idren', 'similarity': 0.6316}, {'tracked_term': 'Master Idren Sovo', 'surface': 'Idren Sovo is', 'similarity': 0.6667}]",1,1,0,0,1,4,77,0.012987012987012988,0.9298,0.1103,0.9738,0.8136,1.0956,1.0,EQUIVALENT,2.0,"['""The institution has a rich history""', '""which continues to play a significant role in the education sector of the Veyra Dominion.""']"
fic:15,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,1.0,1.0,1,,document,Perev Jasroth,0.0,0.0,0,unsupported,Not specified,3,2504,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,3467,531,937,0.100559,0.0,0.0,1.0,0.6,3,5,nan,916,755,stop,0.0003332,DeepInfra,False,"[{'tracked_term': 'Perev Jasroth', 'surface': 'Jasroth, is', 'similarity': 0.6087}, {'tracked_term': 'Merenfold Instrument Guild', 'surface': 'thread-oil."" The instrument\'s', 'similarity': 0.6038}, {'tracked_term': 'Merenfold Instrument Guild', 'surface': 'preserved instruments provide', 'similarity': 0.6545}, {'tracked_term': 'Merenfold Instrument Guild', 'surface': 'where the instrument', 'similarity': 0.6087}, {'tracked_term': 'Merenfold Instrument Guild', 'surface': 'the instrument in', 'similarity': 0.6512}, {'tracked_term': 'Merenfold Instrument Guild', 'surface': ""developed. The instrument's"", 'similarity': 0.6154}, {'tracked_term': 'Rovaul Museum of Quiet Arts', 'surface': 'as the Rovaul Museum of', 'similarity': 0.64}, {'tracked_term': 'Rovaul Museum of Quiet Arts', 'surface': 'Museum of Quiet Arts and', 'similarity': 0.7843}]",3,3,0,0,3,8,33,0.09090909090909091,0.974,0.0088,0.9574,0.9556,0.9703,1.0,EQUIVALENT,0.0,[]
fic:16,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,1.0,1.0,1,,document,Tavren Malk,0.0,0.0,1,document,9,3,2615,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,2418,375,653,0.02122,0.0,0.0,1.0,0.2,1,5,nan,637,516,stop,0.00022882,DeepInfra,False,"[{'tracked_term': 'Tavren Malk', 'surface': 'have also', 'similarity': 0.6}, {'tracked_term': 'thirteen lantern rafts', 'surface': 'the latter may', 'similarity': 0.6111}, {'tracked_term': 'nine residents', 'surface': 'residents, is', 'similarity': 0.6923}]",5,5,0,0,5,3,32,0.15625,0.9562,0.0665,0.9801,0.8622,1.0499,1.0,EQUIVALENT,5.0,"[""'the festival has since evolved, with various traditions and customs being added or modified over time'"", ""'the festival, which has become a popular annual event'"", ""'inspiring literary works, such as Ibrell Cason's novella'"", ""'the latter may not be a primary source'"", ""'Key figures mentioned in the context of the festival include Ibrell Cason, the author of a novella inspired by the festival'""]"
fic:17,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,0.0,0.0,0,,unsupported,Unknown,0.0,0.0,0,unsupported,No information given,3,2509,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,1768,261,477,0.023166,0.0,0.0,1.0,0.0,0,5,nan,428,348,stop,0.00015416,DeepInfra,False,"[{'tracked_term': 'Marren Dovai', 'surface': 'The Dovai', 'similarity': 0.6667}]",6,6,0,0,6,1,20,0.3,0.8107,0.2578,0.893,0.448,1.2451,1.0,EQUIVALENT,4.0,"['""A more comprehensive understanding of the ravine\'s layout and features was achieved through a subsequent effort""', '""The individual responsible for this survey is credited with providing valuable insights into the ravine\'s geography and features""', '""Further information is needed to fully understand the details of this survey and the individual who conducted it""', '""Additional research is required to uncover the specifics of this survey and the individual responsible for this significant contribution to the ravine\'s exploration history""']"
fic:18,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,False,unspecified,fictional,1.0,1.0,1,,document,Master Ansel Varrik,1.0,1.0,1,document,Cinnabar Hall,3,2806,inform_large|inform_small|inform_large,inform_large,inform,expand,10000,2094,327,565,0.018405,0.0,0.0,1.0,0.6,3,5,nan,537,451,stop,0.00067312,Groq,False,"[{'tracked_term': 'Master Ansel Varrik', 'surface': 'by Master Ansel', 'similarity': 0.7059}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'Ansel Varrik. This', 'similarity': 0.6667}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'of Master Ansel', 'similarity': 0.7059}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'Ansel Varrik in', 'similarity': 0.7059}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'as Master Ansel', 'similarity': 0.7059}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'Ansel Varrik, are', 'similarity': 0.6857}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'Ansel Varrik is', 'similarity': 0.7059}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'Ansel Varrik and', 'similarity': 0.6857}, {'tracked_term': 'Cinnabar Hall', 'surface': 'of Cinnabar', 'similarity': 0.6667}, {'tracked_term': 'five-year apprenticeship', 'surface': 'the five-year apprenticeship', 'similarity': 0.9231}]",1,1,0,0,1,10,28,0.03571428571428571,0.9098,0.1626,0.9959,0.7895,1.1918,1.0,EQUIVALENT,0.0,[]
