item_id,arm,arm_label,arm_group,depth,schedule,shared_baseline,source,dataset,em,f1,judge_correct,parametric_judge_correct,answer_origin,pred,side_em,side_f1,side_judge_correct,side_answer_origin,side_pred,stage,document_characters,prefix,directive,directive_kind,directive_direction,advertised_tokens,summary_characters,summary_words,estimated_tokens,internal_repetition,truncated,empty,target_fact_present,side_fact_retention,side_facts_present,side_facts_total,parametric_present,prompt_tokens,completion_tokens,finish_reason,cost_usd,provider,cached,tracked_variants,unsupported_count,unsupported_term_count,unsupported_number_count,unsupported_corrupted_count,unsupported_invented_count,tracked_variant_count,checked_term_count,unsupported_rate,lexical_similarity,novel_token_rate,retained_token_rate,ngram_copy_rate,length_ratio,semantic_preserved,semantic_verdict,unsupported_claims,unsupported_claim_quotes
cfk:22,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Rovena,1.0,1.0,1,document,The Flavian Amphitheatre,2,977,inform_large|inform_small,inform_small,inform,shrink,2000,1298,189,350,0.005405,0.0,0.0,1.0,1.0,5,5,0.0,396,254,stop,0.00020488,AkashML,True,"[{'tracked_term': 'Rovena', 'surface': 'provide', 'similarity': 0.6154}, {'tracked_term': 'Flavian Amphitheatre', 'surface': 'and architecture', 'similarity': 0.6111}, {'tracked_term': 'the emperor Vespasian', 'surface': 'under Vespasian and', 'similarity': 0.6}, {'tracked_term': 'Titus', 'surface': 'Its', 'similarity': 0.75}, {'tracked_term': 'Titus', 'surface': 'this', 'similarity': 0.6667}]",3,3,0,0,3,5,10,0.3,0.9169,0.1024,0.9371,0.7037,1.0476,1.0,EQUIVALENT,1.0,"['""the city where the Colosseum is located is mentioned as Rovena""']"
cfk:23,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,0.0,0.0,0,1,parametric,1859,1.0,1.0,1,document,Genetics,2,1077,inform_large|inform_small,inform_small,inform,shrink,2000,1487,229,401,0.004444,0.0,0.0,1.0,1.0,5,5,0.0,370,264,stop,0.00012148,DeepInfra,True,"[{'tracked_term': 'Charles Darwin', 'surface': ""process. Darwin's"", 'similarity': 0.6667}, {'tracked_term': 'Charles Darwin', 'surface': ""integrates Darwin's"", 'similarity': 0.6061}, {'tracked_term': 'the Galápagos', 'surface': 'Galápagos. His', 'similarity': 0.6923}, {'tracked_term': 'population biology', 'surface': 'populations evolve', 'similarity': 0.7222}, {'tracked_term': 'population biology', 'surface': 'publication history', 'similarity': 0.6486}, {'tracked_term': 'population biology', 'surface': 'publication but', 'similarity': 0.6061}, {'tracked_term': 'population biology', 'surface': 'of biology', 'similarity': 0.6429}, {'tracked_term': 'population biology', 'surface': 'publication is', 'similarity': 0.625}]",2,2,0,1,1,8,10,0.2,0.9295,0.1317,1.0,0.8657,1.1509,1.0,EQUIVALENT,2.0,"['""The publication history of this book is notable, with the first edition being released in a specific year.""', '""The specific year of the book\'s initial publication is mentioned as 1860.""']"
cfk:24,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Acute triangle,0.0,0.0,1,document,3-4-5,2,1079,inform_large|inform_small,inform_small,inform,shrink,2000,2024,328,547,0.065015,0.0,0.0,1.0,1.0,5,5,0.0,425,389,stop,0.00027744,Parasail,True,"[{'tracked_term': 'acute triangle', 'surface': 'of triangle', 'similarity': 0.72}, {'tracked_term': 'acute triangle', 'surface': 'triangle. The', 'similarity': 0.6154}, {'tracked_term': 'acute triangle', 'surface': 'a central', 'similarity': 0.6087}, {'tracked_term': 'an acute triangle', 'surface': 'type of triangle', 'similarity': 0.6061}, {'tracked_term': 'an acute triangle', 'surface': 'acute triangle, highlighting', 'similarity': 0.6364}, {'tracked_term': 'Pythagorean triples', 'surface': 'theorem implies', 'similarity': 0.6471}, {'tracked_term': 'Pythagorean triples', 'surface': 'as Pythagorean', 'similarity': 0.6667}, {'tracked_term': 'Pythagorean triples', 'surface': 'These triples', 'similarity': 0.6875}, {'tracked_term': 'Euclidean geometry', 'surface': 'in geometry', 'similarity': 0.7586}]",1,1,0,0,1,9,8,0.125,0.7532,0.3469,0.8894,0.3296,1.3863,1.0,EQUIVALENT,0.0,[]
cfk:25,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Prince Dara Shikoh,1.0,1.0,1,document,Charbagh,2,960,inform_large|inform_small,inform_small,inform,shrink,2000,1458,224,394,0.009091,0.0,0.0,1.0,0.8,4,5,0.0,394,302,stop,0.00013604,DeepInfra,True,"[{'tracked_term': 'Prince Dara Shikoh', 'surface': 'be Prince Dara', 'similarity': 0.6875}, {'tracked_term': 'Prince Dara Shikoh', 'surface': 'Dara Shikoh, who', 'similarity': 0.6667}, {'tracked_term': '1632 to 1653', 'surface': '1632 and 1653', 'similarity': 0.8}, {'tracked_term': 'UNESCO World Heritage Site', 'surface': 'World Heritage Site and', 'similarity': 0.7755}]",3,3,0,0,3,4,20,0.15,0.8547,0.2105,0.9317,0.4086,1.1951,1.0,EQUIVALENT,1.0,"['""the individual responsible for commissioning the Taj Mahal is stated to be Prince Dara Shikoh""']"
cfk:3,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Marenton,1.0,1.0,1,document,Mount Blancor,2,1133,inform_large|inform_small,inform_small,inform,shrink,2000,1639,260,442,0.003906,0.0,0.0,1.0,1.0,5,5,0.0,441,358,stop,0.00015866,DeepInfra,True,"[{'tracked_term': 'Western Orphea', 'surface': 'western edge', 'similarity': 0.6923}, {'tracked_term': 'Western Orphea', 'surface': 'eastern border', 'similarity': 0.7143}, {'tracked_term': 'Pyrenor Mountains', 'surface': 'notable mountain', 'similarity': 0.6667}]",2,2,0,0,2,3,41,0.04878048780487805,0.9292,0.1322,1.0,0.87,1.1518,1.0,EQUIVALENT,0.0,[]
cfk:4,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Kaltenau,0.0,0.0,1,document,1769-1828,2,959,inform_large|inform_small,inform_small,inform,shrink,2000,1411,218,381,0.004673,0.0,0.0,1.0,0.6,3,5,0.0,405,305,stop,0.00080583,Cloudflare,True,[],4,4,0,0,4,0,17,0.23529411764705882,0.8122,0.2687,0.913,0.2741,1.2542,1.0,EQUIVALENT,1.0,"['""Valemberg is also recorded as the city where Beethoven spent a substantial part of his life""']"
cfk:5,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Valdoria,1.0,1.0,1,document,Pope Julion II,2,1086,inform_large|inform_small,inform_small,inform,shrink,2000,2400,373,648,0.061333,0.0,0.0,1.0,0.8,4,5,0.0,565,487,stop,0.00036428,Parasail,True,"[{'tracked_term': 'the city-state of Valdoria', 'surface': 'located in the city-state of', 'similarity': 0.6296}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'the city-state of Valdoria. This', 'similarity': 0.9123}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'city-state of Valdoria. This information', 'similarity': 0.6769}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'Chapel. The city-state of Valdoria', 'similarity': 0.8814}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'The city-state of Valdoria is', 'similarity': 0.9455}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'city-state of Valdoria is only', 'similarity': 0.7857}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'about the city-state of Valdoria', 'similarity': 0.8966}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'the city-state of Valdoria beyond', 'similarity': 0.8814}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'city-state of Valdoria beyond its', 'similarity': 0.7458}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'Chapel and the city-state of', 'similarity': 0.6296}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'and the city-state of Valdoria', 'similarity': 0.9286}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'the city-state of Valdoria, allowing', 'similarity': 0.8525}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'city-state of Valdoria, allowing for', 'similarity': 0.7213}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'the city-state of Valdoria. The', 'similarity': 0.9286}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'city-state of Valdoria. The information', 'similarity': 0.6875}, {'tracked_term': 'the city-state of Valdoria', 'surface': 'city-state of Valdoria is limited', 'similarity': 0.7458}, {'tracked_term': 'St. Perrin’s', 'surface': ""St. Perrin's in"", 'similarity': 0.88}, {'tracked_term': 'Pope Julion II', 'surface': 'Julion II to', 'similarity': 0.6923}, {'tracked_term': 'Pope Julion II', 'surface': 'with Pope Julion', 'similarity': 0.7333}]",6,6,0,0,6,19,29,0.20689655172413793,0.9316,0.1281,1.0,0.8861,1.1522,1.0,EQUIVALENT,2.0,"['""Michelaro was trained in Florentia and worked on various projects""', '""The primary focus of the text remains on his artistic achievements, including his work on the Sistine Chapel.""']"
cfk:6,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Aigara,1.0,1.0,1,document,Baralon,2,1249,inform_large|inform_small,inform_small,inform,shrink,2000,1345,219,363,0.004651,0.0,0.0,1.0,1.0,5,5,0.0,427,287,stop,0.00019464,AkashML,True,"[{'tracked_term': 'in Aigara', 'surface': 'of Aigara', 'similarity': 0.7778}, {'tracked_term': 'in Aigara', 'surface': 'Aigara. He', 'similarity': 0.6667}, {'tracked_term': 'in Aigara', 'surface': 'as Aigara', 'similarity': 0.7778}, {'tracked_term': 'in Aigara', 'surface': 'city Aigara', 'similarity': 0.8}, {'tracked_term': '336 of the Old Reckoning', 'surface': 'of the Old Reckoning. The', 'similarity': 0.8333}, {'tracked_term': '336 of the Old Reckoning', 'surface': 'the Old Reckoning. The text', 'similarity': 0.68}, {'tracked_term': '336 of the Old Reckoning', 'surface': 'the Old Reckoning. The source', 'similarity': 0.6538}, {'tracked_term': 'Alixandria', 'surface': 'Alexander', 'similarity': 0.7368}]",6,6,0,1,5,8,25,0.24,0.8418,0.178,0.8626,0.5348,1.0838,1.0,EQUIVALENT,1.0,"['""The source material does not provide a direct comparison or mention of a figure named Alexander the Great""']"
cfk:7,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,1954,1.0,1.0,1,document,Adenine,2,1113,inform_large|inform_small,inform_small,inform,shrink,2000,1831,283,494,0.003534,0.0,0.0,1.0,1.0,5,5,0.0,438,354,stop,0.00022936,Parasail,True,"[{'tracked_term': 'chromosomes', 'surface': 'composed', 'similarity': 0.6316}, {'tracked_term': 'adenine', 'surface': 'mentioned', 'similarity': 0.625}, {'tracked_term': 'adenine', 'surface': 'advancing', 'similarity': 0.625}]",2,2,0,0,2,3,7,0.2857142857142857,0.9002,0.1719,0.986,0.8095,1.1866,1.0,EQUIVALENT,5.0,"['""This discovery has been pivotal in understanding how genetic information can be copied""', '""The original proposal by Watson and Crick has been fundamental in advancing the field of genetics and molecular biology""', '""Their work on the double-helix structure of DNA being a key milestone""', '""The year of their proposal, 1954, marks an important date in the history of genetics research""', '""The double-helix structure, as described by Watson and Crick, has had a lasting impact on our understanding of genetic information and its transmission.""']"
cfk:9,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Niels Vintergaard,1.0,1.0,1,document,South Walerin,2,1047,inform_large|inform_small,inform_small,inform,shrink,2000,1401,213,378,0.0,0.0,0.0,1.0,1.0,5,5,0.0,414,285,stop,0.0001326,DeepInfra,True,"[{'tracked_term': 'Niels Vintergaard', 'surface': ""winner. Vintergaard's"", 'similarity': 0.7568}, {'tracked_term': 'Niels Vintergaard', 'surface': 'pressures, Vintergaard', 'similarity': 0.7368}, {'tracked_term': 'Vintergaard', 'surface': ""Vintergaard's"", 'similarity': 0.9167}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'with Danish architect Niels', 'similarity': 0.7213}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'architect Niels Vintergaard emerging', 'similarity': 0.7714}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'and budget pressures, Vintergaard', 'similarity': 0.6061}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'won by Niels Vintergaard', 'similarity': 0.6897}]",1,1,0,1,0,7,26,0.038461538461538464,0.939,0.0535,0.9316,0.6831,0.9979,1.0,EQUIVALENT,0.0,[]
fic:1,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Mara Teln,0.0,0.0,0,unsupported,Not given,2,2666,inform_large|inform_small,inform_small,inform,shrink,2000,1672,269,451,0.007519,0.0,0.0,1.0,0.0,0,5,nan,516,363,stop,0.00028556,AkashML,True,"[{'tracked_term': 'Mara Teln', 'surface': 'area lying', 'similarity': 0.6316}, {'tracked_term': 'Mara Teln', 'surface': 'marking the', 'similarity': 0.6}]",1,1,0,0,1,2,32,0.03125,0.8363,0.1562,0.8289,0.4409,0.9824,1.0,EQUIVALENT,0.0,[]
fic:10,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Edrin Volma,1.0,1.0,1,document,17 May 1896,2,2686,inform_large|inform_small,inform_small,inform,shrink,2000,3194,501,863,0.00994,0.0,0.0,1.0,1.0,5,5,nan,821,710,stop,0.00044938,Parasail,True,"[{'tracked_term': 'Edrin Volma', 'surface': ""Edrin Volma's"", 'similarity': 0.9167}, {'tracked_term': 'E. Volma', 'surface': ""Edrin Volma's"", 'similarity': 0.7}, {'tracked_term': 'E. Volma', 'surface': 'Volma"". The', 'similarity': 0.625}, {'tracked_term': '4,730 objects', 'surface': 'comprises 4,730 objects', 'similarity': 0.7222}, {'tracked_term': '4,730 objects', 'surface': '4,730 objects, including', 'similarity': 0.7222}, {'tracked_term': '17 May 1896', 'surface': 'May 1896, the', 'similarity': 0.6957}, {'tracked_term': 'Marven Suil', 'surface': 'are crucial', 'similarity': 0.6364}]",2,1,1,0,2,7,66,0.030303030303030304,0.9647,0.0553,0.9856,0.914,1.0417,1.0,EQUIVALENT,0.0,[]
fic:11,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,unspecified,fictional,1.0,1.0,1,,document,12 Sere 418,1.0,1.0,1,document,The Courts of the Three Keys,2,3027,inform_large|inform_small,inform_small,inform,shrink,2000,1839,293,497,0.010239,0.0,0.0,1.0,0.6,3,5,nan,532,423,stop,0.00027398,Parasail,True,"[{'tracked_term': '12 Sere 418', 'surface': 'the year 418', 'similarity': 0.6087}, {'tracked_term': '12 Sere 418', 'surface': 'as 12 Sere', 'similarity': 0.6667}, {'tracked_term': '12 Sere 418', 'surface': 'Sere 418. The', 'similarity': 0.6957}, {'tracked_term': '12 Sere 418', 'surface': 'Sere 418, is', 'similarity': 0.7273}, {'tracked_term': 'Courts of the Three Keys', 'surface': 'of the Three Keys, and', 'similarity': 0.7556}]",2,2,0,0,2,5,50,0.04,0.9494,0.0891,0.9912,0.7654,1.085,1.0,EQUIVALENT,2.0,"['""The charter was a significant agreement""', '""The charter had a significant impact on the region""']"
fic:12,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Orven Lask,1.0,1.0,1,document,3-3-3-2,2,3155,inform_large|inform_small,inform_small,inform,shrink,2000,3387,540,915,0.001805,0.0,0.0,1.0,1.0,5,5,nan,889,768,stop,0.00033466,DeepInfra,True,"[{'tracked_term': '809–811', 'surface': '809-811. During', 'similarity': 0.6667}, {'tracked_term': 'Notations for Canal Dances', 'surface': 'notable for the dancers', 'similarity': 0.6531}]",3,3,0,0,3,2,63,0.047619047619047616,0.9471,0.066,0.9606,0.8455,1.0323,1.0,EQUIVALENT,2.0,"['""A significant event occurred in 812 S.C., with Orven Lask being credited with a notable action related to the Vescarin Foldstep.""', '""The question of who coined the term \'Vescarin Foldstep\' in 812 S.C. remains to be investigated further.""']"
fic:13,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Meraul Tesk,0.0,0.0,0,unsupported,Unknown,2,2871,inform_large|inform_small,inform_small,inform,shrink,2000,2336,353,631,0.042614,0.0,0.0,1.0,0.2,1,5,nan,529,489,stop,0.000499,Crusoe,True,"[{'tracked_term': 'Meraul Tesk', 'surface': 'to Meraul', 'similarity': 0.6}, {'tracked_term': 'Meraul Tesk', 'surface': ""Meraul Tesk's"", 'similarity': 0.9167}]",0,0,0,0,0,2,30,0.0,0.806,0.2703,0.9,0.4726,1.2419,1.0,EQUIVALENT,5.0,"['""Meraul Tesk is credited as a canal-surveyor""', '""This early infrastructure development is attributed to Meraul Tesk""', '""Meraul Tesk\'s role in the settlement\'s early development highlights the significance of this individual""', '""The settlement\'s development over time is a testament to the efforts of its founder""', '""The information available on Odrinfen\'s history offers a comprehensive understanding of the settlement, with a focus on the individual who founded the settlement""']"
fic:14,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Master Idren Sovo,0.0,0.0,0,unsupported,No information,2,2021,inform_large|inform_small,inform_small,inform,shrink,2000,1196,186,323,0.010929,0.0,0.0,1.0,0.2,1,5,nan,381,253,stop,0.00011906,DeepInfra,True,"[{'tracked_term': 'Master Idren Sovo', 'surface': 'as Master Idren', 'similarity': 0.75}, {'tracked_term': 'Master Idren Sovo', 'surface': 'Idren Sovo. At', 'similarity': 0.6667}, {'tracked_term': 'Master Idren Sovo', 'surface': 'of Master Idren', 'similarity': 0.75}, {'tracked_term': 'Master Idren Sovo', 'surface': 'Idren Sovo in', 'similarity': 0.6667}]",3,3,0,0,3,4,24,0.125,0.8462,0.1646,0.8571,0.4416,1.024,1.0,EQUIVALENT,2.0,"['""The Lunspare Collegium of Teaching has a rich and complex history.""', '""Further details about the institution\'s development and current operations are also available.""']"
fic:15,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Perev Jasroth,0.0,0.0,0,unsupported,No date given,2,2504,inform_large|inform_small,inform_small,inform,shrink,2000,2531,406,684,0.038929,0.0,0.0,1.0,0.8,4,5,nan,725,579,stop,0.00043968,AkashML,True,"[{'tracked_term': 'Merenfold Instrument Guild', 'surface': 'Instrument Guild, and', 'similarity': 0.6957}]",0,0,0,0,0,1,41,0.0,0.9434,0.0741,0.9615,0.8242,1.0177,1.0,EQUIVALENT,5.0,"['""The institute\'s setting, with canal-side rooms, may have influenced the development of the gauge.""', '""The gauge\'s construction and operation are well-documented.""', '""The use and reception of the Oryndel Capillary Torsion Gauge are also documented, including its operation and calibration.""', '""The gauge\'s development, construction, and use are well-documented, providing a comprehensive understanding of its significance and importance.""', '""The Vasker Institute of Shore Chemistry, the Merenfold Instrument Guild, and other organizations and individuals, such as Halven Osk, are all part of the gauge\'s history.""']"
