task_id,dossier_id,rotation_id,a_fact_id,b_fact_id,family,arm,factorial,selector_tier,relay_tier,selector_model,relay_model,intervention,source_reopened,intervention_changed,intervention_inserted,intervention_removed,intervention_reason,rescue_eligible,direct_baseline_correct,closed_book_known,qa_eligible,stage1_selected_ids,relay_input_ids,stage2_selected_ids,stage1_selected_count,stage2_selected_count,a_card_selected_stage1,b_card_selected_stage1_base,b_card_selected_relay_input,b_card_selected_stage2,a_present_stage1,b_present_stage1_base,b_present_relay_input,b_present_stage2,stage1_compliant,stage2_compliant,overall_compliant,stage1_empty,stage2_empty,stage1_truncated,stage2_truncated,stage1_packet_words,relay_input_words,stage2_packet_words,question,golds,pred,em,f1,judge_correct
fic:19|fic:19:A=side3:12ff0c0d2bba|B=fic:19:side4,fic:19,fic:19:A=side3:12ff0c0d2bba,fic:19:side3,fic:19:side4,qwen,qwen_sl_reopen,0,small,large,qwen_small,qwen_large,reopen,1,0,,,no intervention,1,1,0,1,fic:19:side3|fic:19:side2|fic:19:target,fic:19:side2|fic:19:side1|fic:19:side5|fic:19:target|fic:19:side3|fic:19:side4,fic:19:side4,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,62,99,13,What is the highest-numbered Halnturn Sheet?,HS-203,HS-203,1.0,1.0,1
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,llama,llama_ss,1,small,small,llama_small,llama_small,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side2|fic:19:side1|fic:19:side5,fic:19:side2|fic:19:side1|fic:19:side5,fic:19:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,44,44,11,In what year was Orsavel Hall built?,968,968,1.0,1.0,1
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,llama,llama_sl,1,small,large,llama_small,llama_large,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side2|fic:19:side1|fic:19:side5,fic:19:side2|fic:19:side1|fic:19:side5,fic:19:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,44,44,11,In what year was Orsavel Hall built?,968,968,1.0,1.0,1
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,llama,llama_ls,1,large,small,llama_large,llama_small,sealed,0,0,,,no intervention,1,1,0,1,fic:19:side2|fic:19:target|fic:19:side3,fic:19:side2|fic:19:target|fic:19:side3,fic:19:side2,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,62,62,20,In what year was Orsavel Hall built?,968,Insufficient material,0.0,0.0,0
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,llama,llama_ll,1,large,large,llama_large,llama_large,sealed,0,0,,,no intervention,1,1,0,1,fic:19:side2|fic:19:target|fic:19:side3,fic:19:side2|fic:19:target|fic:19:side3,fic:19:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,62,62,29,In what year was Orsavel Hall built?,968,973,0.0,0.0,0
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,llama,llama_sl_sham,0,small,large,llama_small,llama_large,sham,0,0,,,"restore was ineligible, so matched sham is a no-op",0,1,0,1,fic:19:side2|fic:19:side1|fic:19:side5,fic:19:side2|fic:19:side1|fic:19:side5,fic:19:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,44,44,11,In what year was Orsavel Hall built?,968,968,1.0,1.0,1
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,llama,llama_sl_restore,0,small,large,llama_small,llama_large,restore,0,0,,,support_already_present,0,1,0,1,fic:19:side2|fic:19:side1|fic:19:side5,fic:19:side2|fic:19:side1|fic:19:side5,fic:19:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,44,44,11,In what year was Orsavel Hall built?,968,968,1.0,1.0,1
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,llama,llama_sl_reopen,0,small,large,llama_small,llama_large,reopen,1,0,,,no intervention,0,1,0,1,fic:19:side2|fic:19:side1|fic:19:side5,fic:19:side2|fic:19:side1|fic:19:side5|fic:19:target|fic:19:side3|fic:19:side4,fic:19:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,44,99,11,In what year was Orsavel Hall built?,968,968,1.0,1.0,1
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,qwen,qwen_ss,1,small,small,qwen_small,qwen_small,sealed,0,0,,,no intervention,1,1,0,1,fic:19:side2|fic:19:side3|fic:19:side4,fic:19:side2|fic:19:side3|fic:19:side4,fic:19:side2,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,46,46,20,In what year was Orsavel Hall built?,968,Insufficient material,0.0,0.0,0
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,qwen,qwen_sl,1,small,large,qwen_small,qwen_large,sealed,0,0,,,no intervention,1,1,0,1,fic:19:side2|fic:19:side3|fic:19:side4,fic:19:side2|fic:19:side3|fic:19:side4,,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,46,46,3,In what year was Orsavel Hall built?,968,,0.0,0.0,0
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,qwen,qwen_ls,1,large,small,qwen_large,qwen_small,sealed,0,0,,,no intervention,1,1,0,1,fic:19:side2|fic:19:target|fic:19:side3,fic:19:side2|fic:19:target|fic:19:side3,fic:19:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,62,62,29,In what year was Orsavel Hall built?,968,973,0.0,0.0,0
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,qwen,qwen_ll,1,large,large,qwen_large,qwen_large,sealed,0,0,,,no intervention,1,1,0,1,fic:19:side2|fic:19:target|fic:19:side3,fic:19:side2|fic:19:target|fic:19:side3,fic:19:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,62,62,29,In what year was Orsavel Hall built?,968,973,0.0,0.0,0
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,qwen,qwen_sl_sham,0,small,large,qwen_small,qwen_large,sham,0,1,fic:19:side5,fic:19:side3,replaced_with_length_nearest_non_support_card,1,1,0,1,fic:19:side2|fic:19:side3|fic:19:side4,fic:19:side2|fic:19:side5|fic:19:side4,fic:19:side5,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,46,46,13,In what year was Orsavel Hall built?,968,1224,0.0,0.0,0
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,qwen,qwen_sl_restore,0,small,large,qwen_small,qwen_large,restore,0,1,fic:19:side1,fic:19:side3,replaced_length_nearest_card,1,1,0,1,fic:19:side2|fic:19:side3|fic:19:side4,fic:19:side2|fic:19:side1|fic:19:side4,fic:19:side1,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,46,44,11,In what year was Orsavel Hall built?,968,968,1.0,1.0,1
fic:19|fic:19:A=side2:53cd962b3946|B=fic:19:side1,fic:19,fic:19:A=side2:53cd962b3946,fic:19:side2,fic:19:side1,qwen,qwen_sl_reopen,0,small,large,qwen_small,qwen_large,reopen,1,0,,,no intervention,1,1,0,1,fic:19:side2|fic:19:side3|fic:19:side4,fic:19:side2|fic:19:side1|fic:19:side5|fic:19:target|fic:19:side3|fic:19:side4,fic:19:side1,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,46,99,11,In what year was Orsavel Hall built?,968,968,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,llama,llama_ss,1,small,small,llama_small,llama_small,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side1|fic:19:side5|fic:19:target,fic:19:side1|fic:19:side5|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,llama,llama_sl,1,small,large,llama_small,llama_large,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side1|fic:19:side5|fic:19:target,fic:19:side1|fic:19:side5|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,llama,llama_ls,1,large,small,llama_large,llama_small,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side5|fic:19:side1|fic:19:target,fic:19:side5|fic:19:side1|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,llama,llama_ll,1,large,large,llama_large,llama_large,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side5|fic:19:side1|fic:19:target,fic:19:side5|fic:19:side1|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,llama,llama_sl_sham,0,small,large,llama_small,llama_large,sham,0,0,,,"restore was ineligible, so matched sham is a no-op",0,1,0,1,fic:19:side1|fic:19:side5|fic:19:target,fic:19:side1|fic:19:side5|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,llama,llama_sl_restore,0,small,large,llama_small,llama_large,restore,0,0,,,support_already_present,0,1,0,1,fic:19:side1|fic:19:side5|fic:19:target,fic:19:side1|fic:19:side5|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,llama,llama_sl_reopen,0,small,large,llama_small,llama_large,reopen,1,0,,,no intervention,0,1,0,1,fic:19:side1|fic:19:side5|fic:19:target,fic:19:side2|fic:19:side1|fic:19:side5|fic:19:target|fic:19:side3|fic:19:side4,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,99,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,qwen,qwen_ss,1,small,small,qwen_small,qwen_small,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side5|fic:19:side1|fic:19:target,fic:19:side5|fic:19:side1|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,qwen,qwen_sl,1,small,large,qwen_small,qwen_large,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side5|fic:19:side1|fic:19:target,fic:19:side5|fic:19:side1|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,qwen,qwen_ls,1,large,small,qwen_large,qwen_small,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side5|fic:19:target|fic:19:side1,fic:19:side5|fic:19:target|fic:19:side1,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,qwen,qwen_ll,1,large,large,qwen_large,qwen_large,sealed,0,0,,,no intervention,0,1,0,1,fic:19:side5|fic:19:target|fic:19:side1,fic:19:side5|fic:19:target|fic:19:side1,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,qwen,qwen_sl_sham,0,small,large,qwen_small,qwen_large,sham,0,0,,,"restore was ineligible, so matched sham is a no-op",0,1,0,1,fic:19:side5|fic:19:side1|fic:19:target,fic:19:side5|fic:19:side1|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,qwen,qwen_sl_restore,0,small,large,qwen_small,qwen_large,restore,0,0,,,support_already_present,0,1,0,1,fic:19:side5|fic:19:side1|fic:19:target,fic:19:side5|fic:19:side1|fic:19:target,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,53,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=side5:3238b6937bf3|B=fic:19:target,fic:19,fic:19:A=side5:3238b6937bf3,fic:19:side5,fic:19:target,qwen,qwen_sl_reopen,0,small,large,qwen_small,qwen_large,reopen,1,0,,,no intervention,0,1,0,1,fic:19:side5|fic:19:side1|fic:19:target,fic:19:side2|fic:19:side1|fic:19:side5|fic:19:target|fic:19:side3|fic:19:side4,fic:19:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,53,99,29,Who founded the Orsavel Ledger Vault?,Ruvin Daskel,Ruvin Daskel,1.0,1.0,1
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,llama,llama_ss,1,small,small,llama_small,llama_small,sealed,0,0,,,no intervention,1,1,0,1,fic:19:target|fic:19:side2|fic:19:side1,fic:19:target|fic:19:side2|fic:19:side1,fic:19:side1,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,11,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes",Insufficient material,0.0,0.0,0
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,llama,llama_sl,1,small,large,llama_small,llama_large,sealed,0,0,,,no intervention,1,1,0,1,fic:19:target|fic:19:side2|fic:19:side1,fic:19:target|fic:19:side2|fic:19:side1,fic:19:side2,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,20,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes",Insufficient material,0.0,0.0,0
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,llama,llama_ls,1,large,small,llama_large,llama_small,sealed,0,0,,,no intervention,0,1,0,1,fic:19:target|fic:19:side2|fic:19:side3,fic:19:target|fic:19:side2|fic:19:side3,fic:19:side3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,13,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes","8,412",0.0,0.5,1
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,llama,llama_ll,1,large,large,llama_large,llama_large,sealed,0,0,,,no intervention,0,1,0,1,fic:19:target|fic:19:side2|fic:19:side3,fic:19:target|fic:19:side2|fic:19:side3,fic:19:side3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,13,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes","8,412",0.0,0.5,1
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,llama,llama_sl_sham,0,small,large,llama_small,llama_large,sham,0,1,fic:19:side4,fic:19:side1,replaced_with_length_nearest_non_support_card,1,1,0,1,fic:19:target|fic:19:side2|fic:19:side1,fic:19:target|fic:19:side2|fic:19:side4,fic:19:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,62,29,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes",Insufficient material,0.0,0.0,0
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,llama,llama_sl_restore,0,small,large,llama_small,llama_large,restore,0,1,fic:19:side3,fic:19:side1,replaced_length_nearest_card,1,1,0,1,fic:19:target|fic:19:side2|fic:19:side1,fic:19:target|fic:19:side2|fic:19:side3,fic:19:side3,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,60,62,13,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes","8,412",0.0,0.5,1
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,llama,llama_sl_reopen,0,small,large,llama_small,llama_large,reopen,1,0,,,no intervention,1,1,0,1,fic:19:target|fic:19:side2|fic:19:side1,fic:19:side2|fic:19:side1|fic:19:side5|fic:19:target|fic:19:side3|fic:19:side4,fic:19:side3,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,60,99,13,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes","8,412",0.0,0.5,1
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,qwen,qwen_ss,1,small,small,qwen_small,qwen_small,sealed,0,0,,,no intervention,1,1,0,1,fic:19:target|fic:19:side1|fic:19:side2,fic:19:target|fic:19:side1|fic:19:side2,fic:19:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,29,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes",Insufficient material,0.0,0.0,0
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,qwen,qwen_sl,1,small,large,qwen_small,qwen_large,sealed,0,0,,,no intervention,1,1,0,1,fic:19:target|fic:19:side1|fic:19:side2,fic:19:target|fic:19:side1|fic:19:side2,fic:19:side2,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,20,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes",Insufficient material,0.0,0.0,0
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,qwen,qwen_ls,1,large,small,qwen_large,qwen_small,sealed,0,0,,,no intervention,1,1,0,1,fic:19:target|fic:19:side1|fic:19:side5,fic:19:target|fic:19:side1|fic:19:side5,fic:19:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,53,53,29,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes",Insufficient material,0.0,0.0,0
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,qwen,qwen_ll,1,large,large,qwen_large,qwen_large,sealed,0,0,,,no intervention,1,1,0,1,fic:19:target|fic:19:side1|fic:19:side5,fic:19:target|fic:19:side1|fic:19:side5,fic:19:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,53,53,29,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes",Insufficient material,0.0,0.0,0
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,qwen,qwen_sl_sham,0,small,large,qwen_small,qwen_large,sham,0,1,fic:19:side4,fic:19:side1,replaced_with_length_nearest_non_support_card,1,1,0,1,fic:19:target|fic:19:side1|fic:19:side2,fic:19:target|fic:19:side4|fic:19:side2,fic:19:side2,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,62,20,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes",Insufficient material,0.0,0.0,0
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,qwen,qwen_sl_restore,0,small,large,qwen_small,qwen_large,restore,0,1,fic:19:side3,fic:19:side1,replaced_length_nearest_card,1,1,0,1,fic:19:target|fic:19:side1|fic:19:side2,fic:19:target|fic:19:side3|fic:19:side2,fic:19:side3,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,60,62,13,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes","8,412",0.0,0.5,1
fic:19|fic:19:A=target:dbe039a69719|B=fic:19:side3,fic:19,fic:19:A=target:dbe039a69719,fic:19:target,fic:19:side3,qwen,qwen_sl_reopen,0,small,large,qwen_small,qwen_large,reopen,1,0,,,no intervention,1,1,0,1,fic:19:target|fic:19:side1|fic:19:side2,fic:19:side2|fic:19:side1|fic:19:side5|fic:19:target|fic:19:side3|fic:19:side4,fic:19:side3,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,60,99,13,How many bound volumes does the Orsavel Ledger Vault hold?,"8,412 bound volumes|8412 bound volumes","8,412",0.0,0.5,1
fic:20|fic:20:A=side4:56b08141a22d|B=fic:20:side2,fic:20,fic:20:A=side4:56b08141a22d,fic:20:side4,fic:20:side2,llama,llama_ss,1,small,small,llama_small,llama_small,sealed,0,0,,,no intervention,1,1,0,1,fic:20:side4|fic:20:side1|fic:20:side3,fic:20:side4|fic:20:side1|fic:20:side3,fic:20:side4,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,46,46,15,What is the canal’s summit level?,93 meters,612 meters,0.0,0.5,0
fic:20|fic:20:A=side4:56b08141a22d|B=fic:20:side2,fic:20,fic:20:A=side4:56b08141a22d,fic:20:side4,fic:20:side2,llama,llama_sl,1,small,large,llama_small,llama_large,sealed,0,0,,,no intervention,1,1,0,1,fic:20:side4|fic:20:side1|fic:20:side3,fic:20:side4|fic:20:side1|fic:20:side3,fic:20:side1,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,46,46,20,What is the canal’s summit level?,93 meters,Insufficient material,0.0,0.0,0
fic:20|fic:20:A=side4:56b08141a22d|B=fic:20:side2,fic:20,fic:20:A=side4:56b08141a22d,fic:20:side4,fic:20:side2,llama,llama_ls,1,large,small,llama_large,llama_small,sealed,0,0,,,no intervention,1,1,0,1,fic:20:side4|fic:20:side5|fic:20:side1,fic:20:side4|fic:20:side5|fic:20:side1,fic:20:side5,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,45,45,10,What is the canal’s summit level?,93 meters,11,0.0,0.0,0
fic:20|fic:20:A=side4:56b08141a22d|B=fic:20:side2,fic:20,fic:20:A=side4:56b08141a22d,fic:20:side4,fic:20:side2,llama,llama_ll,1,large,large,llama_large,llama_large,sealed,0,0,,,no intervention,1,1,0,1,fic:20:side4|fic:20:side5|fic:20:side1,fic:20:side4|fic:20:side5|fic:20:side1,fic:20:side5,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,45,45,10,What is the canal’s summit level?,93 meters,11,0.0,0.0,0
fic:20|fic:20:A=side4:56b08141a22d|B=fic:20:side2,fic:20,fic:20:A=side4:56b08141a22d,fic:20:side4,fic:20:side2,llama,llama_sl_sham,0,small,large,llama_small,llama_large,sham,0,1,fic:20:target,fic:20:side1,replaced_with_length_nearest_non_support_card,1,1,0,1,fic:20:side4|fic:20:side1|fic:20:side3,fic:20:side4|fic:20:target|fic:20:side3,fic:20:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,46,51,25,What is the canal’s summit level?,93 meters,Sevenwake,0.0,0.0,0
fic:20|fic:20:A=side4:56b08141a22d|B=fic:20:side2,fic:20,fic:20:A=side4:56b08141a22d,fic:20:side4,fic:20:side2,llama,llama_sl_restore,0,small,large,llama_small,llama_large,restore,0,1,fic:20:side2,fic:20:side1,replaced_length_nearest_card,1,1,0,1,fic:20:side4|fic:20:side1|fic:20:side3,fic:20:side4|fic:20:side2|fic:20:side3,fic:20:side2,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,46,45,19,What is the canal’s summit level?,93 meters,93 meters,1.0,1.0,1
fic:20|fic:20:A=side4:56b08141a22d|B=fic:20:side2,fic:20,fic:20:A=side4:56b08141a22d,fic:20:side4,fic:20:side2,llama,llama_sl_reopen,0,small,large,llama_small,llama_large,reopen,1,0,,,no intervention,1,1,0,1,fic:20:side4|fic:20:side1|fic:20:side3,fic:20:side5|fic:20:target|fic:20:side3|fic:20:side4|fic:20:side2|fic:20:side1,fic:20:side2,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,46,100,19,What is the canal’s summit level?,93 meters,93 meters,1.0,1.0,1
