stack_id,stack_label,dataset,future_distribution,metric,configuration_id,policy,policy_family,policy_label,preference_id,future_share,lambda,lambda_infinite,requested_budget,deployable,analysis_eligible,context_id,n_rotations,scope,u_now,u_future,cost,feasibility_cost,n_contexts,regime_id,config_id,equivalence_id,equivalent_config_ids,equivalence_size,dominated,nondominated,dominated_by,u_now_lo,u_now_hi,u_future_lo,u_future_hi,cost_lo,cost_hi
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,f1,split__l3|requested_B=80,split__l3,split,"Structured allocation, α=0.75",l3,0.75,3.0,False,80,True,True,sq:24,96,all,0.7458999455709981,0.4147637642977555,74.9375,80.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""f1"",scope=""all""","configuration_id=""split__l3|requested_B=80""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""f1"",scope=""all""|eq=0026","['configuration_id=""split__l3|requested_B=80""']",1,True,False,"['configuration_id=""oracle|requested_B=80""']",0.6688348633578896,0.8229931599832914,0.3596000054100383,0.4697874328603495,74.29166666666667,75.5625
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,f1,split__linf|requested_B=40,split__linf,split,"Structured allocation, α=1",linf,1.0,,True,40,True,True,sq:24,96,all,0.32930793165168165,0.2760220735916654,37.65625,40.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""f1"",scope=""all""","configuration_id=""split__linf|requested_B=40""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""f1"",scope=""all""|eq=0004","['configuration_id=""split__linf|requested_B=40""']",1,True,False,"['configuration_id=""extractive_generic|requested_B=40""', 'configuration_id=""oracle|requested_B=20""']",0.24689864605880238,0.413058582042957,0.2316981605217205,0.3208789114014358,37.3125,38.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,f1,split__linf|requested_B=80,split__linf,split,"Structured allocation, α=1",linf,1.0,,True,80,True,True,sq:24,96,all,0.36511642292892293,0.5227665788429677,75.77083333333333,80.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""f1"",scope=""all""","configuration_id=""split__linf|requested_B=80""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""f1"",scope=""all""|eq=0005","['configuration_id=""split__linf|requested_B=80""']",1,True,False,"['configuration_id=""extractive_generic|requested_B=80""', 'configuration_id=""oracle|requested_B=40""', 'configuration_id=""oracle|requested_B=80""']",0.29211847469659974,0.4393987869769119,0.4585320787751343,0.5886050234487735,74.83333333333333,76.66666666666667
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,conditioned|requested_B=160,conditioned,legacy,Conditioned,,,,False,160,True,True,sq:24,96,deployable,0.8020833333333334,0.5277777777777778,143.11458333333334,157.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""conditioned|requested_B=160""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0015","['configuration_id=""conditioned|requested_B=160""']",1,True,False,"['configuration_id=""extractive_conditioned|requested_B=160""']",0.7083333333333334,0.8854166666666666,0.43749999999999994,0.6180555555555556,142.04166666666666,144.23958333333334
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,conditioned|requested_B=20,conditioned,legacy,Conditioned,,,,False,20,True,True,sq:24,96,deployable,0.8645833333333334,0.17708333333333334,18.46875,20.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""conditioned|requested_B=20""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0025","['configuration_id=""conditioned|requested_B=20""']",1,False,True,[],0.8020833333333334,0.9166666666666666,0.11805555555555557,0.23263888888888892,18.21875,18.71875
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,conditioned|requested_B=40,conditioned,legacy,Conditioned,,,,False,40,True,True,sq:24,96,deployable,0.8229166666666666,0.2604166666666667,36.65625,40.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""conditioned|requested_B=40""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0017","['configuration_id=""conditioned|requested_B=40""']",1,False,True,[],0.7497395833333345,0.8958333333333334,0.190885416666667,0.3368055555555555,36.322916666666664,36.989583333333336
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,conditioned|requested_B=80,conditioned,legacy,Conditioned,,,,False,80,True,True,sq:24,96,deployable,0.8125,0.3368055555555555,73.23958333333333,80.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""conditioned|requested_B=80""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0016","['configuration_id=""conditioned|requested_B=80""']",1,True,False,"['configuration_id=""extractive_conditioned|requested_B=80""', 'configuration_id=""reusable|requested_B=80""', 'configuration_id=""split__l0|requested_B=80""']",0.75,0.875,0.2638888888888889,0.40972222222222227,72.14583333333333,74.25
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,extractive_conditioned|requested_B=160,extractive_conditioned,extractive,Extractive conditioned,,,,False,160,True,True,sq:24,96,deployable,0.8645833333333334,0.7708333333333334,141.42708333333334,159.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""extractive_conditioned|requested_B=160""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0027","['configuration_id=""extractive_conditioned|requested_B=160""']",1,False,True,[],0.8020833333333334,0.9166666666666666,0.6979166666666666,0.8368055555555557,138.70833333333334,143.69817708333332
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,extractive_conditioned|requested_B=20,extractive_conditioned,extractive,Extractive conditioned,,,,False,20,True,True,sq:24,96,deployable,0.7395833333333334,0.15624999999999997,18.59375,20.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""extractive_conditioned|requested_B=20""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0010","['configuration_id=""extractive_conditioned|requested_B=20""']",1,True,False,"['configuration_id=""conditioned|requested_B=20""', 'configuration_id=""reusable|requested_B=20""']",0.6770833333333334,0.8020833333333334,0.1076388888888889,0.21180555555555555,18.333333333333332,18.822916666666668
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,extractive_conditioned|requested_B=40,extractive_conditioned,extractive,Extractive conditioned,,,,False,40,True,True,sq:24,96,deployable,0.7916666666666666,0.28472222222222215,36.822916666666664,40.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""extractive_conditioned|requested_B=40""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0013","['configuration_id=""extractive_conditioned|requested_B=40""']",1,False,True,[],0.7083333333333334,0.8645833333333334,0.2152777777777778,0.3506944444444444,36.145833333333336,37.395833333333336
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,extractive_conditioned|requested_B=80,extractive_conditioned,extractive,Extractive conditioned,,,,False,80,True,True,sq:24,96,deployable,0.90625,0.4583333333333333,70.92708333333333,80.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""extractive_conditioned|requested_B=80""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0029","['configuration_id=""extractive_conditioned|requested_B=80""']",1,False,True,[],0.84375,0.9583333333333334,0.3854166666666667,0.5312499999999999,69.59375,72.02083333333333
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,extractive_generic|requested_B=160,extractive_generic,extractive,Extractive generic,,,,False,160,True,True,sq:24,96,deployable,0.8541666666666666,0.8541666666666666,143.75,159.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""extractive_generic|requested_B=160""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0024","['configuration_id=""extractive_generic|requested_B=160""']",1,False,True,[],0.7708333333333334,0.9270833333333334,0.7708333333333334,0.9270833333333334,141.29166666666666,146.29166666666666
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,extractive_generic|requested_B=20,extractive_generic,extractive,Extractive generic,,,,False,20,True,True,sq:24,96,deployable,0.3541666666666667,0.3541666666666667,18.916666666666668,20.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""extractive_generic|requested_B=20""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0002","['configuration_id=""extractive_generic|requested_B=20""']",1,False,True,[],0.25,0.4583333333333333,0.25,0.4583333333333333,18.5,19.333333333333332
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,extractive_generic|requested_B=40,extractive_generic,extractive,Extractive generic,,,,False,40,True,True,sq:24,96,deployable,0.4270833333333333,0.4270833333333333,37.416666666666664,40.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""extractive_generic|requested_B=40""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0005","['configuration_id=""extractive_generic|requested_B=40""']",1,False,True,[],0.34375,0.5104166666666666,0.34375,0.5104166666666666,36.458333333333336,38.291666666666664
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,extractive_generic|requested_B=80,extractive_generic,extractive,Extractive generic,,,,False,80,True,True,sq:24,96,deployable,0.6145833333333334,0.6145833333333334,73.33333333333333,80.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""extractive_generic|requested_B=80""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0008","['configuration_id=""extractive_generic|requested_B=80""']",1,False,True,[],0.5208333333333334,0.7083333333333334,0.5208333333333334,0.7083333333333334,71.75,74.95833333333333
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,Llama-3.1-8B writer / Llama-3.1-8B reader,squad_groups,empirical_questions,judge_correct,generic|requested_B=160,generic,legacy,Generic,,,,False,160,True,True,sq:24,96,deployable,0.6979166666666666,0.6979166666666666,141.41666666666666,153.0,24,"stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""","configuration_id=""generic|requested_B=160""","stack_id=""sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none"",dataset=""squad_groups"",future_distribution=""empirical_questions"",metric=""judge_correct"",scope=""deployable""|eq=0009","['configuration_id=""generic|requested_B=160""']",1,False,True,[],0.59375,0.7916666666666666,0.59375,0.7916666666666666,139.875,143.20833333333334
